step,train_price_loss,train_delta_loss,price_rmse,price_mae,delta_rmse,delta_mae,selection_score
6600,0.002861400367692113,0.0003917030117008835,127.7537168089003,66.4484837204979,13.908303141811274,7.148412935115018,183.3869293761454
6700,0.001925464952364564,0.0003133775317110121,114.17820850923991,59.59748162978232,13.750769255248219,7.012839178618702,169.1812855302328
6800,0.004207630641758442,0.0003793514333665371,105.77021157412273,58.45023763040677,13.70775617860006,6.952691522777133,160.60123628852295
6900,0.0044891685247421265,0.0003389872144907713,118.65985881120326,61.79813655528906,13.548648798457439,6.9064865570993215,172.854454005033
7000,0.0028853798285126686,0.00020821529324166477,113.02018060716854,63.09492416343976,13.356269025724124,6.787974557490174,166.44525671006505
7100,0.0033268153201788664,0.0004715722461696714,121.8202085645753,65.91442725438031,13.254551178354555,6.737055842210003,174.8384132779935
7200,0.0032173097133636475,0.0003703593974933028,115.79585487009636,59.95866440516741,13.557787607151873,6.995565804669871,170.02700529870384
7300,0.0019782613962888718,0.0003368235193192959,113.55439786459488,62.269580405547984,13.282175994542909,6.739164553490799,166.68310184276652
7400,0.0022794005926698446,0.00039045271114446223,114.66252002946818,56.941150115638266,13.239663943691728,6.734458813992209,167.6211758042351
7500,0.002715342678129673,0.0005793716409243643,110.533723943535,54.50357790389734,13.29413313103104,6.72476895327443,163.71025646765915
7600,0.00382446707226336,0.0002248514792881906,114.79488880344546,62.22562478449064,12.997394660198616,6.635682896487038,166.7844674442399
7700,0.0024795641656965017,0.0007882847567088902,113.01070658750885,59.68890130319846,13.354040444213444,6.8277525310157925,166.42686836436263
7800,0.003012179397046566,0.00031349543132819235,113.79517268975178,56.96629204092374,12.996477088107138,6.618374415343058,165.78108104218035
7900,0.002357006538659334,0.00044455149327404797,107.90012940417334,54.315928496497655,12.952884168851005,6.589533583453408,159.71166607957736
8000,0.0030287939589470625,0.0006517126457765698,108.28953254947717,54.9321025051803,12.910676671980521,6.617315666390553,159.93223923739924
8100,0.0016475871670991182,0.00021808361634612083,115.20798179501406,58.43428576592084,12.986969625437537,6.62220746665063,167.15586029676422
8200,0.0012609625700861216,0.00038548483280465007,113.57122585753426,59.12854180564723,12.872151157397346,6.5152968914677585,165.05983048712363
8300,0.0013759894063696265,0.0002606034104246646,113.52218797358198,57.42464702855672,12.773250050298236,6.480319489716937,164.61518817477491
8400,0.002120722085237503,0.00042791033047251403,119.1287450415629,57.09652610175337,12.852283987036731,6.5110087875900176,170.53788098970983
8500,0.0018836006056517363,0.0003642309457063675,114.18505065905201,59.26227751199487,12.787995153591652,6.463368120610007,165.33703127341863
8600,0.001339827897027135,0.000322129693813622,113.2357519447348,58.423765841170194,12.704457461903758,6.461022387260925,164.05358179234983
8700,0.0018612185958772898,0.0008165716426447034,122.48084317901728,58.714671553105056,12.595595496380614,6.386020848766081,172.86322516453976
8800,0.0017087445594370365,0.00031424901681020856,120.27073586981416,57.3809987973351,12.605995458178436,6.3971510390206365,170.6947177025279
8900,0.0012012890074402094,0.0002447083534207195,112.8353574106627,57.48707477463477,12.696818703374763,6.436877267133938,163.62263222416175
9000,0.0015282032545655966,0.0006253148894757032,115.85883895856928,57.42491791832786,12.511093030880971,6.328048646269802,165.90321108209315
9100,0.0018070879159495234,0.0002094274095725268,116.87990201345322,56.85775839284623,12.685476633359398,6.458330848994668,167.6218085468908
9200,0.0016331430524587631,0.0003165807283949107,111.20115839091315,55.73022496830988,12.539167230632243,6.39698892632644,161.35782731344213
9300,0.0009384659351781011,0.0004472556465771049,117.13758018062578,57.17242214739794,12.6108409952262,6.474279816625378,167.58094416153057
9400,0.0018404462607577443,0.0002194380504079163,114.29002035359785,58.11400728534386,12.540553416954072,6.379747731043271,164.45223402141414
