step,train_price_loss,train_delta_loss,price_rmse,price_mae,delta_rmse,delta_mae,selection_score
5100,0.0050911372527480125,0.0009212532313540578,129.6092266138156,73.50562471163482,18.207841372156004,9.711417135847457,202.4405921024396
5200,0.0037376859690994024,0.0010355800623074174,132.99318824472022,73.3379717751083,18.116383214152425,9.623947429958768,205.4587211013299
5300,0.004597381688654423,0.0011836022604256868,130.73604124310296,76.61003451310019,17.992478380349333,9.516977383931616,202.7059547645003
5400,0.0061804018914699554,0.0012012241641059518,128.8001515089354,71.37123641400055,18.08830010224166,9.549464324800594,201.15335191790203
5500,0.0050207702443003654,0.00103850569576025,131.9316465216508,76.18519779494592,17.885436559310996,9.470627026879466,203.4733927588948
5600,0.003999513108283281,0.0007664264412596822,131.59382258544434,72.40474613257915,17.856817398768385,9.387432587215205,203.02109218051788
5700,0.005520655773580074,0.0005611373926512897,129.67560117396968,73.64947803654074,17.92709323673001,9.41787435456534,201.38397412088972
5800,0.004218752030283213,0.0014067781157791615,127.43984598462986,69.32577699484375,17.70765286953764,9.312235139869811,198.27045746278043
5900,0.003153471741825342,0.0005053688655607402,144.69596065754632,74.25665931242607,17.929362017577883,9.571954808429487,216.41340872785787
6000,0.0033429255709052086,0.000593645847402513,134.542087075672,71.7380600475781,17.82332769389918,9.422652012196494,205.8353978512687
6100,0.0037037599831819534,0.0010384181514382362,133.37468821729246,71.87006299088766,17.696793275896688,9.332924172970166,204.1618613208792
6200,0.003751122858375311,0.0017538676038384438,145.36616030884028,75.70225707045785,17.655008863714176,9.2993172732699,215.98619576369697
6300,0.0034563890658318996,0.000820217770524323,132.24868888132173,75.34916886649775,17.795922045648343,9.351955896879344,203.4323770639151
6400,0.005201284307986498,0.0009672014275565743,132.27740832644898,72.4350692644816,17.739681636447266,9.331088958391005,203.23613487223804
6500,0.00524358544498682,0.000914513599127531,135.25544809610366,67.9972794414339,17.45153635557102,9.111990793504354,205.06159351838772
6600,0.0037287110462784767,0.0009717878419905901,135.94225155023702,75.25892114156946,17.387314568593293,9.010521309953743,205.4915098246102
6700,0.004210359882563353,0.0008033836493268609,119.83577108583279,62.905975928164935,17.309606983200506,8.971105093470525,189.07419901863483
6800,0.0037869431544095278,0.000762979150749743,127.40910920360737,68.08016294972559,17.38788170319383,9.142346678805707,196.9606360163827
6900,0.004496331326663494,0.0009297943906858563,131.62450195392805,71.34459518214467,17.64830647398116,9.313962407626414,202.21772784985268
7000,0.007458024192601442,0.0012127109803259373,141.49895741849784,73.48873110537531,17.38355040600047,9.138885654709654,211.03315904249973
7100,0.0028271470218896866,0.0009302350808866322,135.3927695507205,68.12770656843949,17.399907150255356,9.138323039021317,204.9923981517419
7200,0.0032182401046156883,0.0011868535075336695,136.90051893169274,67.9815813414468,17.32144023150064,8.869054584418652,206.1862798576953
7300,0.002897650934755802,0.0008340623462572694,132.87269836688407,71.65824874049288,17.208938652688627,8.918506156479374,201.70845297763856
7400,0.002371742855757475,0.000534820428583771,132.01443300939144,65.87145980422054,17.587658409327382,9.1319311220812,202.36506664670097
7500,0.0046239448711276054,0.0007581113604828715,125.0526927482407,65.95002121514295,17.263488833276785,9.035237365017323,194.10664808134783
7600,0.006614612881094217,0.0017290570540353656,138.048736474195,70.40181596371362,17.19790244484438,8.962670021030235,206.84034625357253
7700,0.004347778391093016,0.001239880919456482,125.79539769159607,67.1842305394668,16.947873157453408,8.701219561697549,193.5868903214097
7800,0.003626549616456032,0.001273036585189402,133.80940760259926,66.84769057017718,17.16702628096531,8.761344724376405,202.4775127264605
7900,0.004652154631912708,0.0006397820543497801,130.8666085101241,67.50064141758385,17.14718933360163,8.848882032499116,199.45536584453063
8000,0.003868664614856243,0.0003517360892146826,131.7745711730528,65.98061612119346,16.935304289177225,8.733286772105957,199.5157883297617
8100,0.0022020007017999887,0.0007518440252169967,131.27949795385132,65.75171707639507,16.907257055544765,8.727113896594341,198.90852617603036
8200,0.0031307516619563103,0.0012114368146285415,132.0274606127628,64.55175233321289,16.999714359682848,8.802011206686783,200.0263180514942
