step,train_price_loss,train_delta_loss,price_rmse,price_mae,delta_rmse,delta_mae,selection_score
2500,0.013879768550395966,0.001153963035903871,156.85042975161164,84.04739912236238,21.694252798955933,11.645514993281319,243.6274409474354
2600,0.0175611712038517,0.0013565185945481062,157.99512409611663,97.8688120857698,22.21266430463691,12.107784298268014,246.84578131466426
2700,0.013938676565885544,0.0004933705786243081,135.8229387603692,77.25949760929274,21.94467784728839,11.800144907208066,223.60165014952275
2800,0.017413832247257233,0.0009168354445137084,141.56397160667873,80.16991555473052,21.942636350004413,11.678825684804075,229.3345170066964
2900,0.0135218920186162,0.0015049511566758156,129.87263066364986,77.58702359940808,21.4658075605788,11.666397849304307,215.73586090596507
3000,0.017482813447713852,0.0007468275143764913,139.0751299280858,90.1144611964155,21.706145741449063,11.648553637246543,225.89971289388205
3100,0.016021665185689926,0.0014490030007436872,142.74160904400466,85.2474808318556,21.314744931907672,11.273165982465079,228.00058877163536
3200,0.007624540477991104,0.0009185754461213946,141.75445635972275,85.84363487910731,21.836025174610196,11.834199997745186,229.09855705816352
3300,0.013678028248250484,0.002340642036870122,142.25689639957528,83.53833400820734,21.146476974951064,11.349937042709863,226.84280429937954
3400,0.01644720509648323,0.001580189447849989,146.75513695811986,80.46020119090687,21.203328952064666,11.32619637260229,231.56845276637853
3500,0.009312255308032036,0.0013855422148481011,138.0099898762464,75.47554243728297,20.91567212753733,11.106100902016948,221.67267838639572
3600,0.015048466622829437,0.0009231705917045474,140.77267708340716,83.29050823693358,21.182344576897783,11.281446370609267,225.5020553909983
3700,0.0089594516903162,0.00125155970454216,136.2249685316958,72.56048877833918,20.80918136826187,11.126650167114166,219.46169400474326
3800,0.009533030912280083,0.0009228270500898361,125.59085441238679,70.8877380497527,20.742935094489393,10.909585118867023,208.56259479034435
3900,0.012105399742722511,0.0007920492207631469,148.26758366684462,80.07685836084627,20.990528377783132,11.052506244027452,232.22969717797713
4000,0.007758986204862595,0.0006639872444793582,127.29036865393459,69.06972079992136,21.028264894162305,11.178426525774112,211.4034282305838
4100,0.006310878321528435,0.0015579318860545754,135.6732924216822,71.0377887821206,20.451599749531713,10.89723577144098,217.47969141980906
4200,0.0058737206272780895,0.0009083189652301371,133.85628837313544,72.44078739227866,20.496764028020614,10.84264173487024,215.8433444852179
4300,0.00483593437820673,0.0009769914904609323,136.64222388536245,71.25316604674907,20.50919656644613,10.861488742523791,218.67901015114697
4400,0.006111836992204189,0.0012502266326919198,134.28659857879285,70.39581289176226,20.21958004540283,10.614939780361613,215.16491876040416
4500,0.006415121257305145,0.0017771853599697351,133.11255033485244,70.13436713466467,20.22645230834209,10.712336841976441,214.0183595682208
4600,0.004919948987662792,0.0008587237680330873,133.29980291223293,70.65104726321788,20.24248145015915,10.654659775078537,214.26972871286955
4700,0.00524904765188694,0.001038093469105661,131.98257508435128,70.4421146058334,20.154757076418164,10.695812089026736,212.60160339002394
4800,0.005367987789213657,0.001299018505960703,135.0391820169793,69.06498809296203,19.927721142712386,10.396270717435021,214.75006658782885
4900,0.005705988500267267,0.0008429947192780674,138.12345786599516,71.21699153032274,20.03956240921228,10.482230501228143,218.28170750284428
5000,0.008325939998030663,0.0011478632222861052,137.2771982416711,72.33744727407831,20.011553273829026,10.561209291298171,217.3234113369872
5100,0.006309813354164362,0.0014442268293350935,143.67873457091906,73.44758278781485,19.951814031842048,10.528379486794174,223.48599069828725
5200,0.005012849345803261,0.0013355320552363992,138.27145827679954,71.20058587005025,19.874850699341078,10.376583063458307,217.77086107416386
5300,0.005799128673970699,0.0010473516304045916,139.7257901475173,72.15401864049181,19.734849096208595,10.160496429113808,218.6651865323517
