step,train_price_loss,train_delta_loss,price_rmse,price_mae,delta_rmse,delta_mae,selection_score
2200,0.010674758814275265,0.0011338244657963514,142.22325271178227,77.91845753045145,19.548808858600097,10.168346030330762,220.41848814618265
2300,0.014190353453159332,0.001240865676663816,145.04098342451397,72.7215664077551,20.318715599580848,10.593733268841245,226.31584582283736
2400,0.010032063350081444,0.0008345022215507925,131.46699153201322,80.6075218490384,19.773707791808423,10.25387906359948,210.56182269924693
2500,0.010234874673187733,0.0008786405669525266,138.10114692262727,77.18349515612938,19.45182856896726,9.997785509367983,215.9084611984963
2600,0.009516699239611626,0.0009060599841177464,123.86685794497616,72.71862967100344,18.84564941129692,9.893153126297282,199.24945559016385
2700,0.010203294456005096,0.0013038673205301166,143.38262302660598,76.92075142892871,19.294459647110056,9.986863720499395,220.56046161504622
2800,0.008314056321978569,0.0009807590395212173,134.37222537575914,68.01492190517709,18.350743481980146,9.469936553772866,207.77519930367973
2900,0.013760605826973915,0.0015242773806676269,143.11263303619668,76.26917555606886,18.667736105572736,9.42878098620431,217.78357745848763
3000,0.007265843916684389,0.0004823638591915369,142.78705060068484,78.53297204962065,18.446904847232755,9.491089164788223,216.57466998961587
3100,0.008222773671150208,0.0008601589361205697,134.31942113290964,73.31036562596151,17.987158491335876,9.102740506411946,206.26805509825314
3200,0.007089408114552498,0.0017255678540095687,133.920311367229,68.17916239353127,17.90758925705387,9.008569348010514,205.5506683954445
3300,0.008154542185366154,0.0007063646335154772,137.176101437481,75.10112909951603,17.633867086310772,8.863089063560675,207.7115697827241
3400,0.009408922865986824,0.001240912126377225,123.60490314151697,68.04020987230273,18.136935296637333,9.304878914154221,196.1526443280663
3500,0.008692840114235878,0.00043949595419690013,132.89041961001377,70.67189143788579,17.910371172028917,8.932025950361453,204.53190429812943
3600,0.005113536957651377,0.0010856298031285405,125.84418852673488,67.68771629947638,17.332887054318068,8.604104867561908,195.17573674400717
3700,0.009264728054404259,0.0006840788410045207,124.1508015158365,67.44028404227807,17.08565537920537,8.713241156359839,192.49342303265797
3800,0.012537753209471703,0.0009102546609938145,134.76630843632452,75.63691387512485,17.457386725345597,8.67289882316508,204.5958553377069
3900,0.007652138359844685,0.0009665508987382054,145.75415015130457,88.09315463032829,16.88356452692345,8.6968217367921,213.28840825899837
4000,0.018282093107700348,0.0008412500028498471,116.7120457975247,75.12099227299305,16.893579586182273,8.342135284535367,184.28636414225377
4100,0.003692669328302145,0.000512954662553966,123.14547029851047,67.15023739237894,16.139698622331405,7.893470280612666,187.7042647878361
4200,0.005943680182099342,0.00036275218008086085,133.80586959668412,68.76622366996992,16.000461738045882,7.97456891971743,197.80771654886763
4300,0.004163113422691822,0.0004837334854528308,132.83529318890015,68.75537976314517,15.842599442486954,7.821151456839384,196.20569095884798
4400,0.0033194520510733128,0.0008291370468214154,125.037676518216,63.29675576180139,15.532524441351443,7.6386510338956795,187.16777428362178
4500,0.005504133179783821,0.0006002300651744008,128.35079108906103,66.08087439291008,15.605940425776414,7.761571305146586,190.77455279216667
4600,0.002871982753276825,0.001004696823656559,129.1891294551504,68.4339601219961,15.448884640052679,7.664348639197627,190.98466801536114
4700,0.0039598532021045685,0.0006520022870972753,135.64644898857165,71.5822745301716,15.714251275001791,7.75532810219178,198.50345408857882
4800,0.004482378717511892,0.0007317322306334972,125.44165433874454,65.0096078538493,15.556866265154483,7.837254399822562,187.66911939936247
4900,0.00482576061040163,0.0007107558194547892,128.79793635900145,62.38515018991422,15.298262711786334,7.541576508367141,189.9909872061468
5000,0.0030154844280332327,0.0009342114790342748,123.51843195403376,64.95914387967632,15.50435407610892,7.770861506292066,185.53584825846943
5100,0.002833245787769556,0.0004489764687605202,129.04423525972422,63.6505520749168,15.399569833250448,7.7526873218338626,190.642514592726
5200,0.00460521737113595,0.0005846629501320422,134.18633530012977,68.04093522846038,15.298370175136395,7.569681779788251,195.37981600067536
5300,0.004227377474308014,0.0006969843525439501,121.89217012682653,64.11097627864677,15.123266917493941,7.495875003010552,182.3852377968023
5400,0.003995498642325401,0.0005292927380651236,123.85375266524386,61.57123773716591,15.256323192181105,7.556614641932867,184.8790454339683
5500,0.0043023633770644665,0.0005225081113167107,128.79063099383183,67.28100631945122,15.020841168799844,7.444975321584388,188.87399566903122
5600,0.006502170115709305,0.000706844381056726,122.942772002745,62.015595006673436,14.868204382958607,7.293746824254041,182.41558953457942
5700,0.005360566079616547,0.000362090184353292,127.2929360132025,68.81822873730925,15.320630420174119,7.719688605283652,188.57545769389898
5800,0.004619480110704899,0.0009736916981637478,124.87156035953652,65.05310049642719,14.83278854912694,7.359158806298957,184.20271455604427
5900,0.0031107806134968996,0.0007632202468812466,125.90621828363787,64.08850516655252,14.864883727269756,7.325146591980094,185.3657531927169
6000,0.0031467610970139503,0.0005157481646165252,137.41406791006932,71.90974918661765,15.266859230781412,7.625590245383795,198.48150483319498
6100,0.003588759806007147,0.0005141678848303854,135.25582889825748,66.216429524767,14.781890089330902,7.32527382020086,194.38338925558108
6200,0.0036964216269552708,0.00028452486731112003,128.5761525823,69.64706732584547,14.867022152925099,7.365592447951831,188.0442411940004
6300,0.005160066764801741,0.0004749707586597651,129.35014601341118,68.35190675019409,15.156796317420959,7.642824175570892,189.977331283095
6400,0.005849882028996944,0.00033230846747756004,130.14641997716677,66.75345028866579,14.659237919686074,7.19133039737197,188.78337165591108
6500,0.0038083242252469063,0.0003050083469133824,129.23228294325898,63.09080641177569,14.898021492694342,7.434079347361875,188.82436891403634
6600,0.002731220331043005,0.00034826883347705007,141.4435225794941,67.88848533559023,14.625998629480556,7.1804843605371635,199.94751709741632
6700,0.00377678032964468,0.00029748721863143146,129.9144255906126,68.06959805635401,14.857134918081845,7.370361388262431,189.34296526294
6800,0.0065233041532337666,0.0005855241324752569,124.4074450208967,67.4463565845021,14.535397631467983,7.252027831952044,182.54903554676864
